snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-02 14:00:00,6449.03,6850.9,7158.42,8794.36
2023-01-02 15:00:00,4547.18,5318.97,5650.46,6941.78
2023-01-02 16:00:00,1495.87,2524.63,2723.24,3345.59
2023-01-02 17:00:00,0.0,440.02,526.1,646.34
2023-01-02 18:00:00,0.0,440.02,526.1,646.34
2023-01-02 19:00:00,0.0,440.02,526.1,646.34
2023-01-02 20:00:00,0.0,440.02,526.1,646.34
2023-01-02 21:00:00,0.0,440.02,526.1,646.34
2023-01-02 22:00:00,0.0,440.02,526.1,646.34
2023-01-02 23:00:00,0.0,440.02,526.1,646.34
2023-01-03 00:00:00,0.0,440.02,526.1,646.33
2023-01-03 01:00:00,0.0,440.02,526.1,646.33
2023-01-03 02:00:00,0.0,440.02,526.1,646.33
2023-01-03 03:00:00,0.0,440.02,526.1,646.33
2023-01-03 04:00:00,0.0,440.02,526.1,646.33
2023-01-03 05:00:00,0.0,440.02,526.1,646.34
2023-01-03 06:00:00,0.0,440.02,526.1,646.34
2023-01-03 07:00:00,0.0,440.02,526.1,646.34
2023-01-03 08:00:00,1524.04,2564.06,2768.67,3401.4
2023-01-03 09:00:00,7923.11,8030.71,8352.52,10261.33
2023-01-03 10:00:00,11441.11,10558.1,11047.59,13572.31
2023-01-03 11:00:00,13073.44,11749.5,12193.1,14979.61
2023-01-03 12:00:00,13630.44,12140.22,12610.96,15492.96
2023-01-03 13:00:00,13242.56,11855.89,12344.86,15166.05
2023-01-03 14:00:00,11428.2,10583.62,11085.45,13618.82
2023-01-03 15:00:00,8140.77,8202.03,8509.94,10454.73
2023-01-03 16:00:00,2880.1,3904.92,4119.05,5060.38
2023-01-03 17:00:00,0.0,440.02,526.1,646.34
2023-01-03 18:00:00,0.0,440.02,526.1,646.34
2023-01-03 19:00:00,0.0,440.02,526.1,646.34
2023-01-03 20:00:00,0.0,440.02,526.1,646.34
2023-01-03 21:00:00,0.0,440.02,526.1,646.34
2023-01-03 22:00:00,0.0,440.02,526.1,646.34
2023-01-03 23:00:00,0.0,440.02,526.1,646.34
2023-01-04 00:00:00,0.0,440.02,526.1,646.34
2023-01-04 01:00:00,0.0,440.02,526.1,646.34
2023-01-04 02:00:00,0.0,440.02,526.1,646.34
2023-01-04 03:00:00,0.0,440.02,526.1,646.34
2023-01-04 04:00:00,0.0,440.02,526.1,646.34
2023-01-04 05:00:00,0.0,440.02,526.1,646.34
2023-01-04 06:00:00,0.0,440.02,526.1,646.34
2023-01-04 07:00:00,0.0,440.02,526.1,646.34
2023-01-04 08:00:00,1530.93,2589.92,2788.95,3426.32
2023-01-04 09:00:00,8851.01,8721.94,9113.9,11196.72
2023-01-04 10:00:00,12250.98,11141.49,11620.18,14275.76
2023-01-04 11:00:00,13800.4,12267.89,12723.03,15630.64
2023-01-04 12:00:00,14351.7,12685.38,13119.83,16118.11
2023-01-04 13:00:00,13870.78,12283.6,12790.26,15713.23
2023-01-04 14:00:00,11983.51,10952.59,11489.43,14115.12
2023-01-04 15:00:00,8385.87,8416.82,8653.43,10631.01
2023-01-04 16:00:00,2988.47,4013.69,4252.21,5223.98
2023-01-04 17:00:00,0.0,440.02,526.1,646.34
2023-01-04 18:00:00,0.0,440.02,526.1,646.34
2023-01-04 19:00:00,0.0,440.02,526.1,646.34
2023-01-04 20:00:00,0.0,440.02,526.1,646.34
2023-01-04 21:00:00,0.0,440.02,526.1,646.34
2023-01-04 22:00:00,0.0,440.02,526.1,646.34
2023-01-04 23:00:00,0.0,440.02,526.1,646.34
2023-01-05 00:00:00,0.0,440.02,526.1,646.34
2023-01-05 01:00:00,0.0,440.02,526.1,646.34
2023-01-05 02:00:00,0.0,440.02,526.1,646.34
2023-01-05 03:00:00,0.0,440.02,526.1,646.34
2023-01-05 04:00:00,0.0,440.02,526.1,646.34
2023-01-05 05:00:00,0.0,440.02,526.1,646.34
2023-01-05 06:00:00,0.0,440.02,526.1,646.34
2023-01-05 07:00:00,0.0,440.02,526.1,646.34
2023-01-05 08:00:00,1550.11,2601.72,2803.32,3443.98
2023-01-05 09:00:00,9157.71,8993.86,9339.76,11474.18
2023-01-05 10:00:00,12781.14,11524.12,11976.04,14712.94
2023-01-05 11:00:00,14382.19,12669.77,13138.03,16140.48
2023-01-05 12:00:00,14822.46,13036.82,13449.29,16522.87
2023-01-05 13:00:00,14024.99,12382.15,12903.71,15852.61
2023-01-05 14:00:00,11817.78,10839.5,11319.51,13906.36
2023-01-05 15:00:00,8220.91,8290.66,8532.59,10482.55
2023-01-05 16:00:00,2984.62,4007.2,4246.75,5217.27
2023-01-05 17:00:00,0.0,440.02,526.1,646.34
2023-01-05 18:00:00,0.0,440.02,526.1,646.34
2023-01-05 19:00:00,0.0,440.02,526.1,646.34
2023-01-05 20:00:00,0.0,440.02,526.1,646.34
2023-01-05 21:00:00,0.0,440.02,526.1,646.34
2023-01-05 22:00:00,0.0,440.02,526.1,646.34
2023-01-05 23:00:00,0.0,440.02,526.1,646.34
2023-01-06 00:00:00,0.0,440.02,526.1,646.34
2023-01-06 01:00:00,0.0,440.02,526.1,646.34
2023-01-06 02:00:00,0.0,440.02,526.1,646.34
2023-01-06 03:00:00,0.0,440.02,526.1,646.34
2023-01-06 04:00:00,0.0,440.02,526.1,646.34
2023-01-06 05:00:00,0.0,440.02,526.1,646.34
2023-01-06 06:00:00,0.0,440.02,526.1,646.34
2023-01-06 07:00:00,0.0,440.02,526.1,646.34
2023-01-06 08:00:00,1556.08,2605.41,2800.58,3440.6
2023-01-06 09:00:00,9167.26,8945.37,9363.34,11503.15
2023-01-06 10:00:00,12514.92,11325.54,11764.4,14452.92
2023-01-06 11:00:00,13836.04,12298.75,12734.9,15645.22
2023-01-06 12:00:00,14026.64,12443.23,12887.35,15832.52
2023-01-06 13:00:00,13217.14,11826.17,12264.47,15067.28
2023-01-06 14:00:00,11185.18,10359.13,10859.6,13341.35
2023-01-06 15:00:00,7987.59,8105.84,8315.97,10216.43
2023-01-06 16:00:00,2966.84,3971.84,4216.12,5179.64
2023-01-06 17:00:00,0.0,440.02,526.1,646.34
2023-01-06 18:00:00,0.0,440.02,526.1,646.34
2023-01-06 19:00:00,0.0,440.02,526.1,646.34
2023-01-06 20:00:00,0.0,440.02,526.1,646.34
2023-01-06 21:00:00,0.0,440.02,526.1,646.34
2023-01-06 22:00:00,0.0,440.02,526.1,646.34
2023-01-06 23:00:00,0.0,440.02,526.1,646.34
2023-01-07 00:00:00,0.0,440.02,526.1,646.34
2023-01-07 01:00:00,0.0,440.02,526.1,646.34
2023-01-07 02:00:00,0.0,440.02,526.1,646.34
2023-01-07 03:00:00,0.0,440.02,526.1,646.34
2023-01-07 04:00:00,0.0,440.02,526.1,646.34
2023-01-07 05:00:00,0.0,440.02,526.1,646.34
2023-01-07 06:00:00,0.0,440.02,526.1,646.34
2023-01-07 07:00:00,0.0,440.02,526.1,646.34
2023-01-07 08:00:00,1416.48,2423.24,2618.01,3216.31
2023-01-07 09:00:00,6524.83,6870.15,7236.63,8890.43
2023-01-07 10:00:00,8807.34,8520.58,8912.01,10948.68
2023-01-07 11:00:00,9617.88,9157.98,9519.28,11694.72
2023-01-07 12:00:00,9197.31,8854.29,9170.56,11266.32
2023-01-07 13:00:00,8280.62,8126.48,8534.37,10484.74
2023-01-07 14:00:00,6552.74,6843.41,7260.06,8919.21
2023-01-07 15:00:00,4320.56,5081.89,5322.14,6538.41
2023-01-07 16:00:00,1267.45,2273.17,2463.48,3026.47
2023-01-07 17:00:00,0.0,440.02,526.1,646.34
2023-01-07 18:00:00,0.0,440.02,526.1,646.34
2023-01-07 19:00:00,0.0,440.02,526.1,646.34
2023-01-07 20:00:00,0.0,440.02,526.1,646.34
2023-01-07 21:00:00,0.0,440.02,526.1,646.34
2023-01-07 22:00:00,0.0,440.02,526.1,646.34
2023-01-07 23:00:00,0.0,440.02,526.1,646.32
2023-01-08 00:00:00,0.0,440.01,526.09,646.32
2023-01-08 01:00:00,0.0,440.01,526.09,646.32
2023-01-08 02:00:00,0.0,440.01,526.09,646.32
2023-01-08 03:00:00,0.0,440.01,526.09,646.32
2023-01-08 04:00:00,0.0,440.01,526.09,646.32
2023-01-08 05:00:00,0.0,440.01,526.09,646.32
2023-01-08 06:00:00,0.0,440.01,526.09,646.32
2023-01-08 07:00:00,0.0,440.02,526.1,646.32
2023-01-08 08:00:00,614.58,1500.98,1658.2,2037.14
2023-01-08 09:00:00,2415.51,3494.83,3734.08,4587.43
2023-01-08 10:00:00,3566.62,4530.98,4802.25,5899.71
2023-01-08 11:00:00,4639.87,5414.6,5726.31,7034.95
2023-01-08 12:00:00,5230.15,5880.43,6198.44,7614.98
2023-01-08 13:00:00,4987.13,5685.29,5971.31,7335.94
2023-01-08 14:00:00,3811.86,4689.06,5008.36,6152.93
2023-01-08 15:00:00,2755.17,3812.93,4052.66,4978.82
2023-01-08 16:00:00,940.93,1917.38,2068.92,2541.73
2023-01-08 17:00:00,0.0,440.02,526.1,646.32
2023-01-08 18:00:00,0.0,440.02,526.1,646.32
2023-01-08 19:00:00,0.0,440.02,526.1,646.33
2023-01-08 20:00:00,0.0,440.02,526.1,646.33
2023-01-08 21:00:00,0.0,440.02,526.1,646.32
2023-01-08 22:00:00,0.0,440.01,526.09,646.32
2023-01-08 23:00:00,0.0,440.01,526.09,646.32
2023-01-09 00:00:00,0.0,440.01,526.09,646.32
2023-01-09 01:00:00,0.0,440.01,526.09,646.32
2023-01-09 02:00:00,0.0,440.0,526.08,646.32
2023-01-09 03:00:00,0.0,440.0,526.08,646.32
2023-01-09 04:00:00,0.0,440.0,526.08,646.32
2023-01-09 05:00:00,0.0,440.01,526.09,646.32
2023-01-09 06:00:00,0.0,440.01,526.09,646.32
2023-01-09 07:00:00,0.0,440.01,526.09,646.32
2023-01-09 08:00:00,1430.43,2484.96,2678.81,3291.0
2023-01-09 09:00:00,6619.03,6966.79,7340.4,9017.91
2023-01-09 10:00:00,9600.91,9206.26,9636.18,11838.35
2023-01-09 11:00:00,11347.13,10481.32,10946.2,13447.74
2023-01-09 12:00:00,11992.33,10958.29,11400.65,14006.05
2023-01-09 13:00:00,11511.4,10600.4,11067.46,13596.72
2023-01-09 14:00:00,9882.08,9428.93,9925.29,12193.53
2023-01-09 15:00:00,7194.3,7443.12,7821.22,9608.61
2023-01-09 16:00:00,2684.47,3737.3,3984.92,4895.6
2023-01-09 17:00:00,0.0,440.02,526.1,646.34
2023-01-09 18:00:00,0.0,440.02,526.1,646.34
2023-01-09 19:00:00,0.0,440.02,526.1,646.34
2023-01-09 20:00:00,0.0,440.02,526.1,646.34
2023-01-09 21:00:00,0.0,440.02,526.1,646.34
2023-01-09 22:00:00,0.0,440.02,526.1,646.34
2023-01-09 23:00:00,0.0,440.02,526.1,646.34
2023-01-10 00:00:00,0.0,440.02,526.1,646.34
2023-01-10 01:00:00,0.0,440.02,526.1,646.34
2023-01-10 02:00:00,0.0,440.02,526.1,646.34
2023-01-10 03:00:00,0.0,440.02,526.1,646.34
2023-01-10 04:00:00,0.0,440.02,526.1,646.34
2023-01-10 05:00:00,0.0,440.02,526.1,646.34
2023-01-10 06:00:00,0.0,440.02,526.1,646.34
2023-01-10 07:00:00,0.0,440.02,526.1,646.34
2023-01-10 08:00:00,1535.2,2578.48,2786.01,3422.71
2023-01-10 09:00:00,7220.7,7367.98,7774.43,9551.13
2023-01-10 10:00:00,9757.85,9250.29,9651.32,11856.94
2023-01-10 11:00:00,11101.83,10224.35,10651.47,13085.66
2023-01-10 12:00:00,11528.07,10527.78,10975.7,13483.99
2023-01-10 13:00:00,11020.75,10139.04,10586.11,13005.37
2023-01-10 14:00:00,9336.58,8942.69,9416.94,11569.01
2023-01-10 15:00:00,6664.1,7004.51,7285.94,8951.01
2023-01-10 16:00:00,2425.43,3483.47,3702.02,4548.05
2023-01-10 17:00:00,0.0,440.02,526.1,646.34
2023-01-10 18:00:00,0.0,440.02,526.1,646.34
2023-01-10 19:00:00,0.0,440.02,526.1,646.34
2023-01-10 20:00:00,0.0,440.02,526.1,646.34
2023-01-10 21:00:00,0.0,440.02,526.1,646.34
2023-01-10 22:00:00,0.0,440.02,526.1,646.34
2023-01-10 23:00:00,0.0,440.02,526.1,646.34
2023-01-11 00:00:00,0.0,440.02,526.1,646.34
2023-01-11 01:00:00,0.0,440.02,526.1,646.34
2023-01-11 02:00:00,0.0,440.02,526.1,646.34
2023-01-11 03:00:00,0.0,440.02,526.1,646.34
2023-01-11 04:00:00,0.0,440.02,526.1,646.34
2023-01-11 05:00:00,0.0,440.02,526.1,646.34
2023-01-11 06:00:00,0.0,440.02,526.1,646.34
2023-01-11 07:00:00,0.0,440.02,526.1,646.34
2023-01-11 08:00:00,1202.71,2173.82,2364.34,2904.67
2023-01-11 09:00:00,4652.66,5367.15,5655.85,6948.4
2023-01-11 10:00:00,6825.99,7088.59,7407.11,9099.87
2023-01-11 11:00:00,7918.67,7897.94,8285.45,10178.93
2023-01-11 12:00:00,8388.73,8252.14,8681.63,10665.66
2023-01-11 13:00:00,8222.76,8161.61,8503.07,10446.29
2023-01-11 14:00:00,7320.91,7500.06,7886.95,9689.37
2023-01-11 15:00:00,5739.33,6249.98,6578.38,8081.75
2023-01-11 16:00:00,2447.54,3444.58,3657.57,4493.44
2023-01-11 17:00:00,0.0,440.02,526.1,646.34
2023-01-11 18:00:00,0.0,440.02,526.1,646.34
2023-01-11 19:00:00,0.0,440.02,526.1,646.34
2023-01-11 20:00:00,0.0,440.02,526.1,646.34
2023-01-11 21:00:00,0.0,440.02,526.1,646.34
2023-01-11 22:00:00,0.0,440.02,526.1,646.34
2023-01-11 23:00:00,0.0,440.02,526.1,646.34
2023-01-12 00:00:00,0.0,440.02,526.1,646.34
2023-01-12 01:00:00,0.0,440.02,526.1,646.34
2023-01-12 02:00:00,0.0,440.02,526.1,646.34
2023-01-12 03:00:00,0.0,440.02,526.1,646.34
2023-01-12 04:00:00,0.0,440.02,526.1,646.34
2023-01-12 05:00:00,0.0,440.02,526.1,646.34
2023-01-12 06:00:00,0.0,440.02,526.1,646.34
2023-01-12 07:00:00,0.0,440.02,526.1,646.34
2023-01-12 08:00:00,1621.64,2672.13,2875.43,3532.57
2023-01-12 09:00:00,8807.18,8662.21,9130.49,11217.09
2023-01-12 10:00:00,12360.77,11213.39,11696.45,14369.45
2023-01-12 11:00:00,14156.15,12521.18,12986.82,15954.71
2023-01-12 12:00:00,14906.92,13071.7,13497.07,16581.57
2023-01-12 13:00:00,14246.94,12561.45,13044.07,16025.04
2023-01-12 14:00:00,11978.21,10955.95,11471.79,14093.44
2023-01-12 15:00:00,8352.98,8387.86,8636.95,10610.76
2023-01-12 16:00:00,3210.26,4223.31,4461.28,5480.83
2023-01-12 17:00:00,0.0,440.02,526.1,646.34
2023-01-12 18:00:00,0.0,440.02,526.1,646.34
2023-01-12 19:00:00,0.0,440.02,526.1,646.34
2023-01-12 20:00:00,0.0,440.02,526.1,646.34
2023-01-12 21:00:00,0.0,440.02,526.1,646.34
2023-01-12 22:00:00,0.0,440.02,526.1,646.34
2023-01-12 23:00:00,0.0,440.02,526.1,646.34
2023-01-13 00:00:00,0.0,440.02,526.1,646.34
2023-01-13 01:00:00,0.0,440.02,526.1,646.34
2023-01-13 02:00:00,0.0,440.02,526.1,646.34
2023-01-13 03:00:00,0.0,440.02,526.1,646.34
2023-01-13 04:00:00,0.0,440.02,526.1,646.34
2023-01-13 05:00:00,0.0,440.02,526.1,646.34
2023-01-13 06:00:00,0.0,440.02,526.1,646.34
2023-01-13 07:00:00,0.0,440.02,526.1,646.34
2023-01-13 08:00:00,1580.84,2636.09,2830.55,3477.42
2023-01-13 09:00:00,7699.41,7831.61,8207.37,10083.01
2023-01-13 10:00:00,10831.44,10088.37,10538.9,12947.36
2023-01-13 11:00:00,12426.13,11253.36,11696.13,14369.06
2023-01-13 12:00:00,13204.83,11802.09,12254.85,15055.46
2023-01-13 13:00:00,13025.82,11688.88,12128.33,14900.03
2023-01-13 14:00:00,11458.82,10553.49,11067.95,13597.32
2023-01-13 15:00:00,8559.56,8519.15,8841.37,10861.9
2023-01-13 16:00:00,3633.83,4616.31,4854.61,5964.05
2023-01-13 17:00:00,0.0,440.02,526.1,646.34
2023-01-13 18:00:00,0.0,440.02,526.1,646.34
2023-01-13 19:00:00,0.0,440.02,526.1,646.34
2023-01-13 20:00:00,0.0,440.02,526.1,646.34
2023-01-13 21:00:00,0.0,440.02,526.1,646.34
2023-01-13 22:00:00,0.0,440.02,526.1,646.34
2023-01-13 23:00:00,0.0,440.02,526.1,646.34
2023-01-14 00:00:00,0.0,440.02,526.1,646.34
2023-01-14 01:00:00,0.0,440.02,526.1,646.34
2023-01-14 02:00:00,0.0,440.02,526.1,646.34
2023-01-14 03:00:00,0.0,440.02,526.1,646.34
2023-01-14 04:00:00,0.0,440.02,526.1,646.34
2023-01-14 05:00:00,0.0,440.02,526.1,646.34
2023-01-14 06:00:00,0.0,440.02,526.1,646.34
2023-01-14 07:00:00,0.0,440.02,526.1,646.34
2023-01-14 08:00:00,1679.41,2730.03,2938.84,3610.46
2023-01-14 09:00:00,8496.27,8401.28,8862.18,10887.47
2023-01-14 10:00:00,11672.52,10710.13,11115.54,13655.78
2023-01-14 11:00:00,13170.65,11839.44,12221.69,15014.72
2023-01-14 12:00:00,13711.37,12211.57,12646.09,15536.11
2023-01-14 13:00:00,13269.17,11842.18,12341.9,15162.41
2023-01-14 14:00:00,11457.78,10563.48,11063.14,13591.41
2023-01-14 15:00:00,7955.57,8069.13,8370.76,10283.74
2023-01-14 16:00:00,3180.16,4171.58,4421.1,5431.46
2023-01-14 17:00:00,0.0,440.02,526.1,646.34
2023-01-14 18:00:00,0.0,440.02,526.1,646.34
2023-01-14 19:00:00,0.0,440.02,526.1,646.34
2023-01-14 20:00:00,0.0,440.02,526.1,646.34
2023-01-14 21:00:00,0.0,440.02,526.1,646.34
2023-01-14 22:00:00,0.0,440.02,526.1,646.34
2023-01-14 23:00:00,0.0,440.02,526.1,646.34
2023-01-15 00:00:00,0.0,440.02,526.1,646.34
2023-01-15 01:00:00,0.0,440.02,526.1,646.34
2023-01-15 02:00:00,0.0,440.02,526.1,646.34
2023-01-15 03:00:00,0.0,440.02,526.1,646.34
2023-01-15 04:00:00,0.0,440.02,526.1,646.34
2023-01-15 05:00:00,0.0,440.02,526.1,646.34
2023-01-15 06:00:00,0.0,440.02,526.1,646.34
2023-01-15 07:00:00,0.0,440.02,526.1,646.34
2023-01-15 08:00:00,1528.89,2559.99,2761.98,3393.19
2023-01-15 09:00:00,5948.46,6402.96,6724.07,8260.72
2023-01-15 10:00:00,8234.49,8103.06,8528.01,10476.91
2023-01-15 11:00:00,9174.47,8820.79,9212.38,11317.69
2023-01-15 12:00:00,9631.76,9154.57,9571.94,11759.42
2023-01-15 13:00:00,9069.81,8753.69,9128.42,11214.54
2023-01-15 14:00:00,7841.26,7855.77,8276.27,10167.64
2023-01-15 15:00:00,6562.3,6937.15,7278.74,8942.15
2023-01-15 16:00:00,3125.06,4142.3,4341.32,5333.44
2023-01-15 17:00:00,0.0,440.02,526.1,646.33
2023-01-15 18:00:00,0.0,440.02,526.1,646.33
2023-01-15 19:00:00,0.0,440.02,526.1,646.33
2023-01-15 20:00:00,0.0,440.02,526.1,646.33
2023-01-15 21:00:00,0.0,440.02,526.1,646.33
2023-01-15 22:00:00,0.0,440.02,526.1,646.32
2023-01-15 23:00:00,0.0,440.0,526.1,646.32
2023-01-16 00:00:00,0.0,440.0,526.08,646.32
2023-01-16 01:00:00,0.0,440.0,526.08,646.32
2023-01-16 02:00:00,0.0,440.0,526.08,646.32
2023-01-16 03:00:00,0.0,440.0,526.08,646.32
2023-01-16 04:00:00,0.0,440.0,526.08,646.32
2023-01-16 05:00:00,0.0,440.0,526.08,646.32
2023-01-16 06:00:00,0.0,440.0,526.08,646.32
2023-01-16 07:00:00,0.0,440.0,526.08,646.32
2023-01-16 08:00:00,1405.19,2421.2,2614.02,3211.43
2023-01-16 09:00:00,5265.3,5925.06,6187.96,7602.11
2023-01-16 10:00:00,7613.16,7712.18,8056.62,9897.83
2023-01-16 11:00:00,8371.72,8247.15,8657.39,10635.89
2023-01-16 12:00:00,7451.29,7535.09,7921.64,9732.0
2023-01-16 13:00:00,6391.74,6739.98,7102.48,8725.63
2023-01-16 14:00:00,5242.66,5880.48,6177.02,7588.67
2023-01-16 15:00:00,4131.44,4981.64,5238.43,6435.59
2023-01-16 16:00:00,1660.59,2710.64,2878.84,3536.76
2023-01-16 17:00:00,0.67,441.93,528.2,648.91
2023-01-16 18:00:00,0.0,440.0,526.09,646.32
2023-01-16 19:00:00,0.0,440.0,526.09,646.32
2023-01-16 20:00:00,0.0,440.0,526.09,646.32
2023-01-16 21:00:00,0.0,440.0,526.09,646.32
2023-01-16 22:00:00,0.0,440.0,526.08,646.32
2023-01-16 23:00:00,0.0,440.0,526.08,646.32
2023-01-17 00:00:00,0.0,440.0,526.08,646.32
2023-01-17 01:00:00,0.0,440.0,526.08,646.32
2023-01-17 02:00:00,0.0,440.0,526.08,646.32
2023-01-17 03:00:00,0.0,440.0,526.08,646.32
2023-01-17 04:00:00,0.0,440.0,526.08,646.32
2023-01-17 05:00:00,0.0,440.0,526.08,646.32
2023-01-17 06:00:00,0.0,440.0,526.08,646.32
2023-01-17 07:00:00,0.0,440.0,526.09,646.32
2023-01-17 08:00:00,1516.82,2541.07,2740.78,3367.13
2023-01-17 09:00:00,5768.05,6314.28,6643.65,8161.95
2023-01-17 10:00:00,8088.91,8111.58,8483.05,10421.71
2023-01-17 11:00:00,9688.76,9299.78,9711.47,11930.86
2023-01-17 12:00:00,10051.56,9564.02,10024.29,12315.17
2023-01-17 13:00:00,9462.43,9102.2,9589.08,11780.5
2023-01-17 14:00:00,7683.17,7826.77,8171.25,10038.65
2023-01-17 15:00:00,5808.8,6375.01,6701.02,8232.43
2023-01-17 16:00:00,2527.48,3579.92,3831.17,4706.7
2023-01-17 17:00:00,0.66,441.92,528.2,648.9
2023-01-17 18:00:00,0.0,440.02,526.1,646.32
2023-01-17 19:00:00,0.0,440.02,526.1,646.32
2023-01-17 20:00:00,0.0,440.02,526.1,646.32
2023-01-17 21:00:00,0.0,440.02,526.1,646.32
2023-01-17 22:00:00,0.0,440.02,526.1,646.32
2023-01-17 23:00:00,0.0,440.02,526.1,646.32
2023-01-18 00:00:00,0.0,440.02,526.1,646.32
2023-01-18 01:00:00,0.0,440.02,526.1,646.32
2023-01-18 02:00:00,0.0,440.02,526.1,646.32
2023-01-18 03:00:00,0.0,440.02,526.1,646.32
2023-01-18 04:00:00,0.0,440.02,526.1,646.32
2023-01-18 05:00:00,0.0,440.02,526.1,646.32
2023-01-18 06:00:00,0.0,440.02,526.1,646.32
2023-01-18 07:00:00,0.0,440.02,526.1,646.32
2023-01-18 08:00:00,1601.21,2644.42,2812.06,3454.69
2023-01-18 09:00:00,7848.68,7967.94,8284.35,10177.57
2023-01-18 10:00:00,11444.02,10538.46,10956.2,13460.02
2023-01-18 11:00:00,13314.23,11893.7,12341.89,15162.38
2023-01-18 12:00:00,13686.16,12171.05,12622.05,15506.56
2023-01-18 13:00:00,12807.89,11523.23,12009.98,14754.62
2023-01-18 14:00:00,10856.06,10127.05,10654.23,13089.04
2023-01-18 15:00:00,8206.29,8269.23,8546.18,10499.24
2023-01-18 16:00:00,3809.86,4725.38,4992.4,6133.3
2023-01-18 17:00:00,11.65,463.91,552.5,678.75
2023-01-18 18:00:00,0.0,440.02,526.1,646.32
2023-01-18 19:00:00,0.0,440.02,526.1,646.32
2023-01-18 20:00:00,0.0,440.02,526.1,646.32
2023-01-18 21:00:00,0.0,440.02,526.1,646.32
2023-01-18 22:00:00,0.0,440.02,526.1,646.32
2023-01-18 23:00:00,0.0,440.02,526.1,646.32
2023-01-19 00:00:00,0.0,440.02,526.1,646.32
2023-01-19 01:00:00,0.0,440.02,526.1,646.32
2023-01-19 02:00:00,0.0,440.02,526.1,646.32
2023-01-19 03:00:00,0.0,440.02,526.1,646.32
2023-01-19 04:00:00,0.0,440.02,526.1,646.32
2023-01-19 05:00:00,0.0,440.02,526.1,646.32
2023-01-19 06:00:00,0.0,440.02,526.1,646.32
2023-01-19 07:00:00,0.0,440.02,526.1,646.33
2023-01-19 08:00:00,1839.1,2889.6,3112.41,3823.69
2023-01-19 09:00:00,9775.89,9418.57,9847.71,12098.2
2023-01-19 10:00:00,13714.87,12145.65,12609.55,15491.2
2023-01-19 11:00:00,14942.59,13067.75,13485.81,16567.72
2023-01-19 12:00:00,14544.04,12727.28,13205.06,16222.81
2023-01-19 13:00:00,12510.18,11318.31,11734.6,14416.3
2023-01-19 14:00:00,9177.4,8844.11,9233.95,11344.18
2023-01-19 15:00:00,5981.55,6415.2,6755.21,8298.98
2023-01-19 16:00:00,2596.23,3612.77,3838.92,4716.22
2023-01-19 17:00:00,0.0,440.02,526.1,646.32
2023-01-19 18:00:00,0.0,440.02,526.1,646.32
2023-01-19 19:00:00,0.0,440.02,526.1,646.32
2023-01-19 20:00:00,0.0,440.02,526.1,646.32
2023-01-19 21:00:00,0.0,440.02,526.1,646.32
2023-01-19 22:00:00,0.0,440.02,526.1,646.32
2023-01-19 23:00:00,0.0,440.02,526.1,646.32
2023-01-20 00:00:00,0.0,440.02,526.1,646.32
